amazon_id,ordered_date,order_revenue,rep_oos,mean_rep_oos_7d,average_sales_price,mean_average_sales_price_7d,sales_not_exist,online_units,mean_online_units_7d,best_deal,lightning_deal,price_discount,promo_code,discount_price,discount_percentage,search_spend,business_unit,sub_business_unit,pepsi_brand,category,sub_category,min_qty,min_qty_enabled
1,2019-11-28,656.72,0.0,0.0,24.32,24.184285714285693,False,27.0032894737,39.7136154093142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2019-11-29,1258.0,0.0,0.0,23.3,24.03714285714284,False,53.991416309,41.9981034534571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2019-11-30,1029.94,0.0,0.0,24.52,24.06714285714284,False,42.0040783034,41.4280802035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2019-12-01,1721.3,0.0,0.0,24.59,24.10571428571427,False,70.0,43.8568865944714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2019-12-02,2096.14,0.0,0.0,24.37,24.117142857142845,False,86.0131308986,49.4307791400571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2019-12-03,1696.72,0.0,0.0,24.59,24.287142857142843,False,69.0004066694,55.1457334505857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2019-12-04,1057.97,0.0,0.0,24.6,24.32714285714284,False,43.0069105691,55.8598903176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2019-12-05,1571.05,0.0,0.0,24.17,24.30571428571428,False,65.0,61.2879918213571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2019-12-06,1317.66,0.0,0.0,24.4,24.46285714285713,False,54.0024590164,61.2895693509857,0.0,0.0,0.0,0.0,0.0,0.0,335.89,0,5,21,13,22,0,0
1,2019-12-07,1471.69,0.0,0.0,24.53,24.4642857142857,False,59.9955156951,63.8597746926571,0.0,0.0,0.0,0.0,0.0,0.0,300.89,0,5,21,13,22,0,0
1,2019-12-08,1934.31,0.0,0.0,24.48,24.448571428571416,False,79.0159313725,65.1477648887285,0.0,0.0,0.0,0.0,0.0,0.0,289.48,0,5,21,13,22,0,0
1,2019-12-09,2082.43,0.0,0.0,24.21,24.42571428571427,False,86.0152829409,65.1480723233428,0.0,0.0,0.0,0.0,0.0,0.0,330.55,0,5,21,13,22,0,0
1,2019-12-10,1814.48,0.0,0.0,24.52,24.415714285714277,False,74.0,65.862299942,0.0,0.0,0.0,0.0,0.0,0.0,395.7000000000001,0,5,21,13,22,0,0
1,2019-12-11,1971.53,0.0,0.0,24.64,24.42142857142856,False,80.0133928571,71.1489402688571,0.0,0.0,0.0,0.0,0.0,0.0,320.33,0,5,21,13,22,0,0
1,2019-12-12,1361.64,0.0,0.0,23.89,24.38142857142856,False,56.9962327334,70.0055449450571,0.0,0.0,0.0,0.0,0.0,0.0,290.77,0,5,21,13,22,0,0
1,2019-12-13,1569.18,0.0,0.0,24.52,24.39857142857141,False,63.9959216966,71.4331824708,0.0,0.0,0.0,0.0,0.0,0.0,269.16,0,5,21,13,22,0,0
1,2019-12-14,1201.48,0.0,0.0,24.52,24.39714285714285,False,49.0,69.8623945143571,0.0,0.0,0.0,0.0,0.0,0.0,315.08000000000004,0,5,21,13,22,0,0
1,2019-12-15,2118.26,0.0,0.0,24.07,24.338571428571417,False,88.0041545492,71.1464263967428,0.0,0.0,0.0,0.0,0.0,0.0,626.1600000000001,0,5,21,13,22,0,0
1,2019-12-16,2108.08,0.0,0.0,24.23,24.34142857142856,False,87.0028889806,71.2875129738428,0.0,0.0,0.0,0.0,0.0,0.0,639.4100000000001,0,5,21,13,22,0,0
1,2019-12-17,2233.12,0.0,0.0,24.54,24.344285714285697,False,90.9991850041,73.7159679744285,0.0,0.0,0.0,0.0,0.0,0.0,677.31,0,5,21,13,22,0,0
1,2019-12-18,1106.67,0.0,0.0,24.59,24.337142857142844,False,45.0048800325,68.7147518566285,0.0,0.0,0.0,0.0,0.0,0.0,578.9000000000001,0,5,21,13,22,0,0
1,2019-12-19,1032.42,0.0,0.0,24.58,24.435714285714276,False,42.002441009,66.5727816102857,0.0,0.0,0.0,0.0,0.0,0.0,551.98,0,5,21,13,22,0,0
1,2019-12-20,1152.44,0.0,0.0,24.52,24.435714285714276,False,47.0,64.1447927964857,0.0,0.0,0.0,0.0,0.0,0.0,476.01,0,5,21,13,22,0,0
1,2019-12-21,1152.44,0.0,0.0,24.52,24.435714285714276,False,47.0,63.8590785107714,0.0,0.0,0.0,0.0,0.0,0.0,646.98,0,5,21,13,22,0,0
1,2019-12-22,1373.82,0.0,0.0,24.53,24.50142857142856,False,56.0057072972,59.2878717604857,0.0,0.0,0.0,0.0,0.0,0.0,577.8499999999999,0,5,21,13,22,0,0
1,2019-12-23,676.76,0.0,0.0,24.17,24.49285714285713,False,28.0,50.8588876204,0.0,0.0,0.0,0.0,0.0,0.0,325.73,0,5,21,13,22,0,0
1,2019-12-24,647.69,0.0,0.0,23.99,24.414285714285704,False,26.9983326386,41.7159087110428,0.0,0.0,0.0,0.0,0.0,0.0,220.15000000000003,0,5,21,13,22,0,0
1,2019-12-25,814.56,0.0,0.0,24.68,24.427142857142847,False,33.0048622366,40.0016204544857,0.0,0.0,0.0,0.0,0.0,0.0,253.27,0,5,21,13,22,0,0
1,2019-12-26,1632.62,0.0,0.0,23.32,24.247142857142844,False,70.0094339623,44.0026194478142,0.0,0.0,0.0,0.0,0.0,0.0,483.24,0,5,21,13,22,0,0
1,2019-12-27,1600.46,0.0,0.0,24.25,24.20857142857141,False,65.9983505155,46.7166695214571,0.0,0.0,0.0,0.0,0.0,0.0,415.65,0,5,21,13,22,0,0
1,2019-12-28,1106.35,0.0,0.0,24.05,24.141428571428555,False,46.0020790021,46.5741093789,0.0,0.0,0.0,0.0,0.0,0.0,517.5899999999999,0,5,21,13,22,0,0
1,2019-12-29,1354.18,0.0,0.0,20.21,23.5242857142857,False,67.0054428501,48.1455001721714,0.0,0.0,0.0,0.0,0.0,0.0,674.07,0,5,21,13,22,0,0
1,2019-12-30,1406.68,0.0,0.0,20.1,22.94285714285713,False,69.984079602,54.1432258296,0.0,0.0,0.0,0.0,0.0,0.0,855.39,0,5,21,13,22,0,0
1,2019-12-31,1512.72,0.0,0.0,20.17,22.39714285714285,False,74.9985126425,61.0003944015857,0.0,0.0,0.0,0.0,0.0,0.0,656.49,0,5,21,13,22,0,0
1,2020-01-01,2461.63,0.0,0.0,20.34,21.777142857142845,False,121.0240904621,73.5745698623714,0.0,0.0,0.0,0.0,0.0,0.0,1333.89,0,5,21,13,22,0,0
1,2020-01-02,1904.01,0.0,0.0,20.26,21.339999999999986,False,93.9787759131,76.9987615696285,53.40117,859.0622999999999,0.0,0.0,0.0,0.0,1480.77,0,5,21,13,22,0,0
1,2020-01-03,2061.23,0.0,0.0,20.41,20.79142857142856,False,100.9911807937,81.9977373236571,21.13263,339.9597,0.0,0.0,0.0,0.0,873.07,0,5,21,13,22,0,0
1,2020-01-04,3230.08,0.0,0.0,17.09,19.79714285714284,False,189.0040959626,102.4265968894428,16.29504,262.1376,0.0,0.0,0.0,0.0,1074.89,0,5,21,13,22,0,0
1,2020-01-05,2127.47,0.0,0.0,24.45,20.40285714285713,False,87.0130879346,105.2848319015142,0.0,0.0,0.0,0.0,0.0,0.0,760.58,0,5,21,13,22,0,0
1,2020-01-06,1809.35,0.0,0.0,24.79,21.072857142857124,False,72.9870915692,105.7138336111142,3.05532,49.1508,0.0,0.0,0.0,0.0,623.12,0,5,21,13,22,0,0
1,2020-01-07,1827.18,0.0,0.0,24.69,21.71857142857141,False,74.0048602673,105.5718832718,0.0,0.0,0.0,0.0,0.0,0.0,549.49,0,5,21,13,22,0,0
1,2020-01-08,1848.16,0.0,0.0,24.98,22.38142857142855,False,73.9855884708,98.8520972730428,0.0,0.0,0.0,0.0,0.0,0.0,499.4,0,5,21,13,22,0,0
1,2020-01-09,1727.83,0.0,0.0,24.68,23.01285714285712,False,70.0093192869,95.4278891835857,0.0,0.0,0.0,0.0,0.0,0.0,522.6999999999999,0,5,21,13,22,0,0
1,2020-01-10,1339.92,0.0,0.0,24.36,23.57714285714284,False,55.0049261084,88.8584242285428,0.0,0.0,0.0,0.0,0.0,0.0,457.08,0,5,21,13,22,0,0
1,2020-01-11,1572.32,0.0,0.0,23.82,24.53857142857141,False,66.0083963056,71.2876099918285,0.25461,4.0959,0.0,0.0,0.0,0.0,593.1,0,5,21,13,22,0,0
1,2020-01-12,1516.67,0.0,0.0,23.7,24.43142857142855,False,63.9945147679,67.9992423965857,0.0,0.0,0.0,0.0,0.0,0.0,586.08,0,5,21,13,22,0,0
1,2020-01-13,1117.4,0.0,0.0,23.77,24.28571428571427,False,47.0088346655,64.2880628389142,0.0,0.0,0.0,0.0,0.0,0.0,585.64,0,5,21,13,22,0,0
1,2020-01-14,1755.84,0.0,0.0,23.73,24.14857142857141,False,73.992414665,64.2862848957285,0.0,0.0,0.0,0.0,0.0,0.0,580.7,0,5,21,13,22,0,0
1,2020-01-15,2355.55,0.0,0.0,23.79,23.97857142857141,False,99.0142917192,67.8618139312142,0.0,0.0,0.0,0.0,0.0,0.0,613.36,0,5,21,13,22,0,0
1,2020-01-16,1638.51,0.0,0.0,23.75,23.84571428571427,False,68.9898947368,67.7161818526285,0.0,0.0,0.0,0.0,0.0,0.0,677.8900000000001,0,5,21,13,22,0,0
1,2020-01-17,2304.55,0.0,0.0,23.76,23.759999999999984,False,96.9928451178,73.7144559968285,0.0,0.0,0.0,0.0,0.0,0.0,488.36,0,5,21,13,22,0,0
1,2020-01-18,2042.81,0.0,0.0,23.75,23.749999999999982,False,86.0130526316,76.5722640434,0.0,0.0,0.0,0.0,0.0,0.0,648.25,0,5,21,13,22,0,0
1,2020-01-19,1873.92,0.0,0.0,23.72,23.752857142857128,False,79.0016863406,78.7161456966428,0.0,0.0,0.0,0.0,0.0,0.0,814.99,0,5,21,13,22,0,0
1,2020-01-20,2373.63,0.0,0.0,23.74,23.748571428571413,False,99.9844144903,86.2840856716142,335.06676,5390.2044000000005,0.0,0.0,0.0,0.0,1144.29,0,5,21,13,22,0,0
1,2020-01-21,2370.11,0.0,0.0,23.7,23.7442857142857,False,100.0046413502,90.0001180552142,0.0,0.0,0.0,0.0,0.0,0.0,1021.77,0,5,21,13,22,0,0
1,2020-01-22,1522.92,0.0,0.0,23.43,23.69285714285713,False,64.9987195903,85.1407506082285,0.0,0.0,0.0,0.0,0.0,0.0,1085.8300000000002,0,5,21,13,22,0,0
1,2020-01-23,1598.32,0.0,0.0,23.86,23.708571428571418,False,66.9874266555,84.8546837394714,0.0,0.0,0.0,0.0,0.0,0.0,970.94,0,5,21,13,22,0,0
1,2020-01-24,2308.96,0.0,0.0,24.3,23.78571428571428,False,95.0189300412,84.5726958713857,0.0,0.0,0.0,0.0,0.0,0.0,896.0300000000001,0,5,21,13,22,0,0
1,2020-01-25,1671.57,0.0,0.0,23.88,23.804285714285705,False,69.9987437186,82.2849374552428,0.0,0.0,0.0,0.0,0.0,0.0,648.06,0,5,21,13,22,0,0
1,2020-01-26,2787.46,0.0,0.0,23.82,23.81857142857142,False,117.0218303946,87.7163866058142,0.0,0.0,0.0,0.0,0.0,0.0,1303.46,0,5,21,13,22,0,0
1,2020-01-27,3227.91,0.0,0.0,24.09,23.868571428571418,False,133.9937733499,92.5748664429,70.27236,1130.4684,0.0,0.0,0.0,0.0,1377.36,0,5,21,13,22,0,0
1,2020-01-28,2555.88,0.0,0.0,24.58,23.994285714285702,False,103.9820992677,93.1430747168285,4.83759,77.8221,0.0,0.0,0.0,0.0,1174.65,0,5,21,13,22,0,0
1,2020-01-29,2191.75,0.0,0.0,24.63,24.165714285714277,False,88.9870077142,96.5699730202428,44.55675,716.7825,0.0,0.0,0.0,0.0,789.91,0,5,21,13,22,0,0
1,2020-01-30,2358.17,0.0,0.0,23.82,24.159999999999982,False,98.9995801847,101.1431378101285,24.69717,397.3023,0.0,0.0,0.0,0.0,699.79,0,5,21,13,22,0,0
1,2020-01-31,1300.81,0.0,0.0,24.54,24.19428571428569,False,53.0077424613,95.1415395844285,192.48516,3096.5004,0.0,0.0,0.0,0.0,558.35,0,5,21,13,22,0,0
1,2020-02-01,2370.87,0.0,0.0,24.7,24.311428571428557,False,95.9866396761,98.8540961497857,1.01844,16.3836,0.0,0.0,0.0,0.0,624.4499999999999,0,5,21,13,22,0,0
1,2020-02-02,1903.14,0.0,0.0,23.79,24.30714285714284,False,79.9974779319,93.5649029408285,0.0,0.0,0.0,0.0,0.0,0.0,622.5699999999999,0,5,21,13,22,0,0
1,2020-02-03,2622.12,0.0,0.0,23.41,24.20999999999998,False,112.0085433575,90.4241557990571,0.0,0.0,0.0,0.0,0.0,0.0,750.63,0,5,21,13,22,0,0
1,2020-02-04,2122.37,0.0,0.0,24.4,24.184285714285693,False,86.9823770492,87.9956240535571,0.0,0.0,0.0,0.0,0.0,0.0,554.37,0,5,21,13,22,0,0
1,2020-02-05,1987.07,0.0,0.0,23.94,24.085714285714264,False,83.0020885547,87.1406356022,0.0,0.0,0.0,0.0,0.0,0.0,521.66,0,5,21,13,22,0,0
1,2020-02-06,1740.9,0.0,0.0,24.52,24.185714285714266,False,70.9991843393,83.1405790528571,0.0,0.0,0.0,0.0,0.0,0.0,557.72,0,5,21,13,22,0,0
1,2020-02-07,2053.83,0.0,0.0,23.34,24.0142857142857,False,87.9961439589,88.1389221239428,0.0,0.0,0.0,0.0,0.0,0.0,492.58,0,5,21,13,22,0,0
1,2020-02-08,1915.13,0.0,0.0,24.24,23.948571428571416,False,79.0070132013,85.7132611989714,2.29149,36.8631,0.0,0.0,0.0,0.0,482.4,0,5,21,13,22,0,0
1,2020-02-09,2442.32,0.0,0.0,24.18,24.004285714285704,False,101.005789909,88.7144486242714,0.0,0.0,0.0,0.0,0.0,0.0,637.91,0,5,21,13,22,0,0
1,2020-02-10,2164.53,0.0,0.0,24.88,24.2142857142857,False,86.9987942122,85.1416273178,43.79292,704.4947999999999,0.0,0.0,0.0,0.0,640.9000000000001,0,5,21,13,22,0,0
1,2020-02-11,2068.76,0.0,0.0,24.63,24.247142857142844,False,83.9935038571,84.7146454332142,0.0,0.0,0.0,0.0,0.0,0.0,1123.65,0,5,21,13,22,0,0
1,2020-02-12,2495.02,0.0,0.0,24.7,24.35571428571427,False,101.0129554656,87.2876264204857,0.0,0.0,0.0,0.0,0.0,0.0,1280.19,0,5,21,13,22,0,0
1,2020-02-13,1888.12,0.0,0.0,24.52,24.35571428571427,False,77.0032626427,88.1453518924,0.0,0.0,0.0,0.0,0.0,0.0,1132.17,0,5,21,13,22,0,0
1,2020-02-14,2246.08,0.0,0.0,23.89,24.434285714285696,False,94.0175805776,89.0055571236428,1.01844,16.383599999999998,0.0,0.0,0.0,0.0,786.5899999999999,0,5,21,13,22,0,0
1,2020-02-15,2615.45,0.0,0.0,23.78,24.36857142857141,False,109.9852817494,93.4310240590857,0.0,0.0,0.0,0.0,0.0,0.0,1086.08,0,5,21,13,22,0,0
1,2020-02-16,2916.7,0.0,0.0,23.91,24.32999999999998,False,121.9866164785,96.4282849975857,0.0,0.0,0.0,0.0,0.0,0.0,1460.53,0,5,21,13,22,0,0
1,2020-02-17,2994.98,0.0,0.0,23.77,24.171428571428557,False,125.9983172066,101.9996454253571,0.25461,4.0959,0.0,0.0,0.0,0.0,1636.4499999999998,0,5,21,13,22,0,0
1,2020-02-18,2220.1,0.0,0.0,23.37,23.991428571428557,False,94.9978605049,103.5716963750428,4.07376,65.5344,0.0,0.0,0.0,0.0,1300.46,0,5,21,13,22,0,0
1,2020-02-19,2394.14,0.0,0.0,23.24,23.78285714285713,False,103.0180722892,103.8581416355571,87.58584,1408.9896,0.0,0.0,0.0,0.0,1365.16,0,5,21,13,22,0,0
1,2020-02-20,2399.46,0.0,0.0,23.3,23.608571428571416,False,102.9811158798,107.5692635265714,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0,5,21,13,22,0,0
1,2020-02-21,2026.65,0.0,0.0,23.29,23.52285714285713,False,87.0180334908,106.5693282284571,48.88512,786.4128000000001,0.0,0.0,0.0,0.0,898.52,0,5,21,13,22,0,0
1,2020-02-22,1885.87,0.0,0.0,23.28,23.45142857142856,False,81.008161512,102.4297396231142,0.0,0.0,0.0,0.0,0.0,0.0,727.0600000000001,0,5,21,13,22,0,0
1,2020-02-23,3029.4,0.0,0.0,23.3,23.364285714285703,False,130.017167382,103.5769611807571,0.25461,4.0959,0.0,0.0,0.0,0.0,1006.96,0,5,21,13,22,0,0
1,2020-02-24,2819.87,0.0,0.0,23.3,23.29714285714285,False,121.0244635193,102.866410654,0.0,0.0,0.0,0.0,0.0,0.0,877.46,0,5,21,13,22,0,0
1,2020-02-25,2815.48,0.0,0.0,23.27,23.28285714285713,False,120.9918349807,106.5798355791142,0.0,0.0,0.0,0.0,0.0,0.0,932.6,0,5,21,13,22,0,0
1,2020-02-26,2699.38,0.0,0.0,23.27,23.287142857142847,False,116.0025784272,108.4347650274,0.0,0.0,0.0,0.0,0.0,0.0,838.05,0,5,21,13,22,0,0
1,2020-02-27,2864.49,0.0,0.0,23.29,23.285714285714278,False,122.9922713611,111.2935015247285,0.0,0.0,0.0,0.0,0.0,0.0,966.99,0,5,21,13,22,0,0
1,2020-02-28,2470.92,0.0,0.0,23.31,23.28857142857142,False,106.0025740026,114.0055787407,0.0,0.0,0.0,0.0,0.0,0.0,1046.64,0,5,21,13,22,0,0
1,2020-02-29,2632.29,0.0,0.0,23.29,23.28999999999999,False,113.022327179,118.5790309788428,0.0,0.0,0.0,0.0,0.0,0.0,927.86,0,5,21,13,22,0,0
1,2020-03-01,2400.96,0.0,0.0,23.31,23.29142857142856,False,103.0012870013,114.7196194958857,0.0,0.0,0.0,0.0,0.0,0.0,1110.56,0,5,21,13,22,0,0
1,2020-03-02,2449.42,0.0,0.0,24.01,23.392857142857128,False,102.0166597251,112.0042189538571,0.0,0.0,0.0,0.0,0.0,0.0,784.73,0,5,21,13,22,0,0
1,2020-03-03,2609.83,0.0,0.0,24.17,23.521428571428554,False,107.9780719901,110.1451099552,1.01844,16.3836,0.0,0.0,0.0,0.0,708.51,0,5,21,13,22,0,0
1,2020-03-04,2002.69,0.0,0.0,24.13,23.644285714285697,False,82.9958557812,105.4298638629142,0.0,0.0,0.0,0.0,0.0,0.0,422.65,0,5,21,13,22,0,0
1,2020-03-05,1161.84,0.0,0.0,24.2,23.774285714285696,False,48.0099173554,94.7180990049571,149.20146,2400.1974,0.0,0.0,0.0,0.0,388.83,0,5,21,13,22,0,0
1,2020-03-06,1491.39,0.0,0.0,24.05,23.879999999999985,False,62.0120582121,88.4337396063142,2.03688,32.7672,0.0,0.0,0.0,0.0,428.14,0,5,21,13,22,0,0
1,2020-03-07,1942.85,0.0,0.0,23.99,23.979999999999983,False,80.9858274281,83.8570967847571,0.50922,8.1918,0.0,0.0,0.0,0.0,484.02,0,5,21,13,22,0,0
1,2020-03-08,1900.54,0.0,0.0,24.06,24.087142857142844,False,78.991687448,80.4271539914285,148.43763,2387.9097,0.0,0.0,0.0,0.0,375.41,0,5,21,13,22,0,0
1,2020-03-09,2452.31,0.0,0.0,23.81,24.058571428571412,False,102.9949601008,80.5669111879571,1.01844,16.3836,0.0,0.0,0.0,0.0,551.71,0,5,21,13,22,0,0
1,2020-03-10,2237.7,0.0,0.0,23.81,24.00714285714284,False,93.9815203696,78.5674038136,0.0,0.0,0.0,0.0,0.0,0.0,713.98,0,5,21,13,22,0,0
1,2020-03-11,2627.67,0.0,0.0,23.89,23.972857142857126,False,109.9903725408,82.4237633506857,339.14052000000004,5455.7388,0.0,0.0,0.0,0.0,675.71,0,5,21,13,22,0,0
1,2020-03-12,3186.29,0.0,0.0,24.14,23.964285714285698,False,131.9921292461,94.4212221922142,0.0,0.0,0.0,0.0,0.0,0.0,668.17,0,5,21,13,22,0,0
1,2020-03-13,3901.03,0.0,0.0,24.53,24.032857142857125,False,159.0309824704,108.2810685148285,0.0,0.0,0.0,0.0,0.0,0.0,746.51,0,5,21,13,22,0,0
1,2020-03-14,3302.54,0.0,0.0,24.28,24.074285714285697,False,136.0189456343,116.1429425442857,0.0,0.0,0.0,0.0,0.0,0.0,441.66,0,5,21,13,22,0,0
1,2020-03-15,4502.43,0.0,0.0,24.21,24.09571428571427,False,185.9739776952,131.4261268653142,0.0,0.0,0.0,0.0,0.0,0.0,928.65,0,5,21,13,22,0,0
1,2020-03-16,5544.63,0.0,0.0,24.53,24.19857142857141,False,226.0346514472,149.0032256290857,0.0,0.0,0.0,0.0,0.0,0.0,1218.24,0,5,21,13,22,0,0
1,2020-03-17,6118.99,0.0,0.0,23.27,24.12142857142856,False,262.9561667383,173.1424608246142,0.0,0.0,0.0,0.0,0.0,0.0,1471.2800000000002,0,5,21,13,22,0,0
1,2020-03-18,3787.94,0.0,0.0,23.67,24.089999999999986,False,160.0312632024,180.2911594905571,0.0,0.0,0.0,0.0,0.0,0.0,906.35,0,5,21,13,22,0,0
1,2020-03-19,4160.47,0.0,0.0,23.77,24.03714285714284,False,175.0302902819,186.4394682099571,342.19584,5504.8896,0.0,0.0,0.0,0.0,891.6800000000001,0,5,21,13,22,0,0
1,2020-03-20,3826.29,0.0,0.0,24.06,23.96999999999998,False,159.0311720698,186.4394952955857,1.01844,16.3836,0.0,0.0,0.0,0.0,1297.45,0,5,21,13,22,0,0
1,2020-03-21,5356.76,0.0,0.0,24.46,23.995714285714268,False,219.0008176615,198.2940484423285,0.0,0.0,0.0,0.0,0.0,0.0,1420.76,0,5,21,13,22,0,0
1,2020-03-22,4881.08,0.0,0.0,23.47,23.889999999999983,False,207.9710268428,201.4364840348428,2.03688,32.7672,0.0,0.0,0.0,0.0,1332.37,0,5,21,13,22,0,0
1,2020-03-23,3675.38,0.0,0.0,24.02,23.81714285714284,False,153.0133222315,191.0048655754571,0.0,0.0,0.0,0.0,0.0,0.0,1367.98,0,5,21,13,22,0,0
1,2020-03-24,2989.85,0.0,0.0,23.73,23.882857142857123,False,125.9945217025,171.4389162846285,0.0,0.0,0.0,0.0,0.0,0.0,1108.75,0,5,21,13,22,0,0
1,2020-03-25,2855.32,0.0,0.0,23.79,23.899999999999977,False,120.0218579235,165.7232869590714,0.0,0.0,0.0,0.0,0.0,0.0,1022.39,0,5,21,13,22,0,0
1,2020-03-26,2807.55,0.0,0.0,24.2,23.961428571428545,False,116.0144628099,157.2924544630714,0.0,0.0,0.0,0.0,0.0,0.0,1029.76,0,5,21,13,22,0,0
1,2020-03-27,2217.7,0.0,0.0,23.85,23.931428571428544,False,92.9853249476,147.8573334456142,0.0,0.0,0.0,0.0,0.0,0.0,859.4,0,5,21,13,22,0,0
1,2020-03-28,2284.78,0.0,0.0,24.05,23.87285714285712,False,95.0012474012,130.1431091227142,0.0,0.0,0.0,0.0,0.0,0.0,941.51,0,5,21,13,22,0,0
1,2020-03-29,2003.43,0.0,0.0,24.14,23.968571428571405,False,82.9921292461,112.2889808946142,0.0,0.0,0.0,0.0,0.0,0.0,50.28000000000001,0,5,21,13,22,0,0
1,2020-03-30,2222.72,0.0,0.0,24.16,23.9885714285714,False,92.0,103.5727920044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2020-03-31,2106.68,0.0,0.0,24.21,24.057142857142832,False,87.0169351508,98.0045653541571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2020-04-01,2411.62,0.0,0.0,23.88,24.069999999999972,False,100.9891122278,95.2856016833428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2020-04-02,2809.84,0.0,0.0,23.81,24.01428571428569,False,118.0109197816,95.5708098221571,488.8512,5951.232,0.0,1700.352,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2020-04-03,2286.82,0.0,0.0,23.33,23.939999999999976,False,98.0205743678,96.2901311679,1.01844,12.3984,0.0,3.5424,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2020-04-04,2336.61,0.0,0.0,23.37,23.84285714285712,False,99.9833119384,97.0018546732142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,21,13,22,0,0
1,2020-04-05,2482.71,0.0,0.0,24.1,23.837142857142837,False,103.0170124481,99.8625522735,0.0,0.0,0.0,0.0,0.0,0.0,903.18,0,5,21,13,22,0,0
1,2020-04-06,3230.21,0.0,0.0,23.58,23.75428571428569,False,136.9893977947,106.2896091013142,0.0,0.0,0.0,0.0,0.0,0.0,1112.25,0,5,21,13,22,0,0
1,2020-04-07,3216.99,0.0,0.0,23.83,23.699999999999974,False,134.9974821653,113.1439729605285,0.0,0.0,0.0,0.0,0.0,0.0,889.6699999999998,0,5,21,13,22,0,0
1,2020-04-08,2991.77,0.0,0.0,24.13,23.735714285714263,False,123.9854952341,116.4291705328571,0.0,0.0,0.0,0.0,0.0,0.0,867.85,0,5,21,13,22,0,0
1,2020-04-09,2426.79,0.0,0.0,24.03,23.767142857142836,False,100.9900124844,113.9976123475428,0.0,0.0,0.0,0.0,0.0,0.0,705.59,0,5,21,13,22,0,0
1,2020-04-10,2607.45,0.0,0.0,24.14,23.88285714285712,False,108.0136702568,115.4251974745428,0.0,0.0,0.0,0.0,0.0,0.0,801.9399999999999,0,5,21,13,22,0,0
1,2020-04-11,2280.68,0.0,0.0,23.76,23.938571428571404,False,95.9882154882,114.8544694102285,0.0,0.0,0.0,0.0,0.0,0.0,781.64,0,5,21,13,22,0,0
1,2020-04-12,2826.47,0.0,0.0,23.55,23.859999999999975,False,120.0199575372,117.2834615658142,0.0,0.0,0.0,0.0,0.0,0.0,723.5,0,5,21,13,22,0,0
1,2020-04-13,2772.75,0.0,0.0,23.3,23.819999999999972,False,119.0021459227,114.7138541555285,0.0,0.0,0.0,0.0,0.0,0.0,794.64,0,5,21,13,22,0,0
1,2020-04-14,3403.83,0.0,0.0,23.31,23.745714285714264,False,146.0244530245,116.2891357068428,0.0,0.0,0.0,0.0,0.0,0.0,1056.53,0,5,21,13,22,0,0
1,2020-04-15,3567.75,0.0,0.0,23.32,23.629999999999978,False,152.9909948542,120.4327785097142,0.0,0.0,0.0,0.0,0.0,0.0,956.64,0,5,21,13,22,0,0
1,2020-04-16,3873.23,0.0,0.0,23.33,23.529999999999976,False,166.0192884698,129.7226750790571,0.0,0.0,0.0,0.0,0.0,0.0,945.25,0,5,21,13,22,0,0
1,2020-04-17,2338.92,0.0,0.0,23.39,23.42285714285712,False,99.9965797349,128.5773764330714,0.0,0.0,0.0,0.0,0.0,0.0,576.45,0,5,21,13,22,0,0
1,2020-04-18,1842.54,0.0,0.0,23.32,23.35999999999998,False,79.0111492281,126.1520812530571,0.0,0.0,0.0,0.0,0.0,0.0,637.67,0,5,21,13,22,0,0
1,2020-04-19,1586.22,0.0,0.0,23.33,23.328571428571404,False,67.9905700814,118.7193116165142,0.0,0.0,0.0,0.0,0.0,0.0,712.58,0,5,21,13,22,0,0
1,2020-04-20,2469.53,0.0,0.0,23.52,23.359999999999975,False,104.9970238095,116.7185798860571,0.0,0.0,0.0,0.0,0.0,0.0,689.8000000000001,0,5,21,13,22,0,0
1,2020-04-21,1535.33,0.0,0.0,23.99,23.457142857142838,False,63.9987494789,105.0006222366857,0.0,0.0,0.0,0.0,0.0,0.0,520.37,0,5,21,13,22,0,0
1,2020-04-22,2097.05,0.0,0.0,23.83,23.52999999999998,False,88.0004196391,95.7162543488142,0.0,0.0,0.0,0.0,0.0,0.0,711.27,0,5,21,13,22,0,0
